content_id,track,status,locale_master,title_ko,slug,category,series_id,chapter_no,source_project,interactive_component
stock-average-down-calculator,interactive,published,ko,주식 평균단가 계산기 — 물타기 전략과 평균단가 낮추기,stock-average-down-calculator,Finance,,,blog-oiyo,StockAverageCalculator
stock-averaging-strategy,interactive,published,ko,주식 물타기 전략 완전 가이드 — 평단가 계산과 리스크 관리,stock-averaging-strategy,Finance,,,blog-oiyo,StockAverageCalculator
stock-investment-personality-test,academy,published,ko,"주식 투자 성향 테스트: 나는 공격형 투자자일까, 방어형 저축가일까?",stock-investment-personality-test,Finance,,,blog-oiyo,
stock-yield-guide,interactive,published,ko,주식 수익률 완전 정복: 매매차익·배당·세금·수수료 총정리,stock-yield-guide,Finance,,,blog-oiyo,
stoic-philosophy-anger,magazine,published,ko,스토아 철학과 분노: 세네카가 말하는 감정의 주인이 되는 법,stoic-philosophy-anger,Philosophy & Spirit,,,blog-oiyo,
stoic-resilience,magazine,published,ko,마르쿠스 아우렐리우스와 회복탄력성: 흔들리는 세상에서 나를 지키는 법,stoic-resilience,Philosophy,,,blog-oiyo,
stoicism-digital-age,magazine,published,ko,스토아철학: 디지털 소음 속에서 평온을 찾는 법,stoicism-digital-age,Philosophy,,,blog-oiyo,
stoicism-memento-mori-life-wisdom,magazine,published,ko,스토아 철학: 죽음을 기억하고(Memento Mori) 운명을 사랑하라(Amor Fati),stoicism-memento-mori-life-wisdom,Philosophy,,,blog-oiyo,
stoicism-modern-life-guide,magazine,published,ko,스토아 철학 완전 가이드: 마르쿠스 아우렐리우스의 현대적 지혜,stoicism-modern-life-guide,Philosophy,,,blog-oiyo,
stoicism-stress-system,magazine,published,ko,스토아학파: 혼돈을 위한 운영체제,stoicism-stress-system,Philosophy,,,blog-oiyo,
streetlight-effect-search-bias,magazine,published,ko,가로등효과: 쉬운 곳만 찾기,streetlight-effect-search-bias,Mind & Psychology,,,blog-oiyo,
stress-response-test,interactive,published,ko,스트레스 반응 유형 — 나는 싸우나 도망치나 얼어붙나 순응하나?,stress-response-test,Psychology,,,blog-oiyo,StressResponseTest
stress-type-management-guide,magazine,published,ko,스트레스 유형별 관리 전략: 나에게 맞는 해소법 완전 가이드,stress-type-management-guide,Psychology,,,blog-oiyo,
stress-type-test,interactive,published,ko,스트레스 유형 테스트 — 나는 어떻게 스트레스를 받나?,stress-type-test,Psychology,,,blog-oiyo,StressTypeTest
string-theory-multiverse-cosmology,magazine,published,ko,초끈 이론과 평행 우주: 존재의 가장 작은 실과 거대한 다중 우주,string-theory-multiverse-cosmology,Philosophy & Spirit,,,blog-oiyo,
stroop-effect-cognitive-interference,magazine,published,ko,스트룹 효과 (Stroop Effect): 단어의 색깔,stroop-effect-cognitive-interference,Mind & Psychology,,,blog-oiyo,
sudoku,interactive,published,ko,스도쿠 — 두뇌 트레이닝 수학 퍼즐,sudoku,Game,,,blog-oiyo,Sudoku
sudoku-deduction-logic,interactive,published,ko,스도쿠와 중복의 배제: 단 하나의 해답을 향한 논리적 추격,sudoku-deduction-logic,Education,,,blog-oiyo,Sudoku
sufism-rumi-love,magazine,published,ko,수피즘: 급진적 사랑의 길,sufism-rumi-love,Philosophy & Spirit,,,blog-oiyo,
sunk-cost-fallacy-investment,magazine,published,ko,매몰 비용 오류: 그만둘 때를 아는 지혜,sunk-cost-fallacy-investment,Mind & Psychology,,,blog-oiyo,
survivorship-bias-failure,magazine,published,ko,생존자 편향: 사라진 총알 구멍,survivorship-bias-failure,Mind & Psychology,,,blog-oiyo,
susanoo-myth-destructive-sublimation,magazine,published,ko,스사노오: 반사회적 성격이 창조적 에너지로 바뀌는 과정,susanoo-myth-destructive-sublimation,Mythology,,,blog-oiyo,
svg-studio,interactive,published,ko,SVG 스튜디오 — SVG 편집·뷰어,svg-studio,Image,,,blog-oiyo,SvgStudio
svg-studio-vector-design-tool,interactive,published,ko,SVG 스튜디오 — 브라우저에서 만드는 벡터 그래픽,svg-studio-vector-design-tool,Technology,,,blog-oiyo,SvgStudio
svg-vector-future-drawing,magazine,published,ko,벡터의 무한 확장성: SVG와 디지털 드로잉의 미래,svg-vector-future-drawing,Design,,,blog-oiyo,
symbolic-logic-operators,magazine,published,ko,기호 논리학의 기전: 화살표(→)와 연산자가 그리는 사고의 회로,symbolic-logic-operators,Logic & Philosophy,,,blog-oiyo,
sympathetic-parasympathetic-nervous-system,magazine,published,ko,교감신경과 부교감신경 완전 정복: 당신의 몸이 스트레스에 반응하는 방식,sympathetic-parasympathetic-nervous-system,Health,,,blog-oiyo,
synastry-soul-contracts,magazine,published,ko,시나스트리와 영혼 계약: 우주의 약속,synastry-soul-contracts,Philosophy & Spirit,,,blog-oiyo,
synchronicity-universe-speaks,magazine,published,ko,동시성(Synchronicity): 우주가 보내는 윙크,synchronicity-universe-speaks,Mind & Psychology,,,blog-oiyo,
taoism-wu-wei-flow,magazine,published,ko,무위(Wu Wei): 애쓰지 않는 행동의 기술,taoism-wu-wei-flow,Philosophy & Spirit,,,blog-oiyo,
taoism-wu-wei-non-action-flow,magazine,published,ko,무위(無爲): 애쓰지 않음으로써 이루는 법,taoism-wu-wei-non-action-flow,Philosophy & Spirit,,,blog-oiyo,
tarot-beginners-complete-guide,magazine,published,ko,타로 카드 입문 완전 가이드: 78장의 의미와 기본 스프레드,tarot-beginners-complete-guide,Fortune & Spirituality,,,blog-oiyo,
tarot-fools-journey-archetype,magazine,published,ko,타로 바보의 여정(The Fool''s Journey): 성장을 위한 원형적 서사,tarot-fools-journey-archetype,Mysticism,,,blog-oiyo,
tarot-fools-journey-cycles-life,magazine,published,ko,바보의 여정: 타로 메이저 아르카나로 보는 인생의 22단계,tarot-fools-journey-cycles-life,Mysticism,,,blog-oiyo,
tarot-fools-journey-hero-path,magazine,published,ko,바보의 여정(The Fool''s Journey): 메이저 아르카나 22장의 비밀,tarot-fools-journey-hero-path,Mysticism,,,blog-oiyo,
tarot-fools-journey-individuation,magazine,published,ko,광대의 여정: 타로 메이저 아르카나로 보는 인격의 진화,tarot-fools-journey-individuation,Mysticism,,,blog-oiyo,
tarot-heros-journey-campbell,magazine,published,ko,영웅의 여정(Hero's Journey)과 메이저 아르카나,tarot-heros-journey-campbell,Mysticism,,,blog-oiyo,
tarot-kabbalah-tree-of-life,magazine,published,ko,카발라(Kabbalah) 생명나무와 타로: 22개의 비밀 경로,tarot-kabbalah-tree-of-life,Mysticism,,,blog-oiyo,
tarot-numerology-secret-code,magazine,published,ko,타로 수비학(Numerology): 숫자의 비밀 언어,tarot-numerology-secret-code,Mysticism,,,blog-oiyo,
tarot-reading-self-mindfulness,magazine,published,ko,나를 위한 타로: 점이 아니라 거울로 활용하기,tarot-reading-self-mindfulness,Mysticism,,,blog-oiyo,
tarot-structure-major-minor-arcana,magazine,published,ko,타로의 구조: 큰 변화(Major)와 일상의 지혜(Minor),tarot-structure-major-minor-arcana,Mysticism,,,blog-oiyo,
tax-common-01-transfer-gift,academy,published,ko,"[생활세금 상식] 1편: 양도소득세, 상속세, 증여세 및 이월과세 핵심 정리",tax-common-01-transfer-gift,Finance,,,blog-oiyo,
tax-common-02-property-income,academy,published,ko,"[생활세금 상식] 2편: 보유세(재산세, 종부세)와 소득세, 법인세, 부가가치세 핵심 개념",tax-common-02-property-income,Finance,,,blog-oiyo,
techno-animism-robots,magazine,published,ko,테크노-애니미즘: 안드로이드는 영혼을 가지는가?,techno-animism-robots,Myth & Culture,,,blog-oiyo,
tents-and-trees,interactive,published,ko,텐트와 나무 — 텐트 배치 논리 퍼즐,tents-and-trees,Game,,,blog-oiyo,TentsAndTrees
tents-trees-logical-deployment,interactive,published,ko,텐트와 나무: 정해진 규칙 속에서 찾아내는 최적의 장소,tents-trees-logical-deployment,Education,,,blog-oiyo,TentsAndTrees
testing-activities,magazine,published,ko,테스트하기 활동: 시험이 아니라 놀이처럼 즐겨라,testing-activities,Lifestyle & Growth,,,blog-oiyo,
the-logic-of-saju-structural-analysis,magazine,published,ko,사주명리학: 운명의 구조적 이해와 논리적 접근,the-logic-of-saju-structural-analysis,Mysticism,,,blog-oiyo,
theseus-myth-labyrinth-catastrophe,magazine,published,ko,테세우스: 미궁 탈출과 반복되는 파국의 정체,theseus-myth-labyrinth-catastrophe,Mythology,,,blog-oiyo,
time-zone-productivity-guide,magazine,published,ko,시간대와 글로벌 생산성: 세계 시계 활용 완전 가이드,time-zone-productivity-guide,Lifestyle,,,blog-oiyo,
tipping-culture-world-guide,magazine,published,ko,세계의 팁 문화 완전 가이드: 국가별 에티켓·금액·계산법 총정리,tipping-culture-world-guide,Lifestyle,,,blog-oiyo,
together-flower,magazine,published,ko,홀로 핀 꽃은 숲을 이루지 못한다: 왜 ‘함께’라는 가치가 우리 영혼의 마지막 보루인가,together-flower,Lifestyle & Growth,,,blog-oiyo,
tojeong-bigyeol-korean-almanac,magazine,published,ko,토정비결(Tojeong-bigyeol): 백성을 위한 삶의 지침서,tojeong-bigyeol-korean-almanac,Mysticism,,,blog-oiyo,
tool-anniversary-calculator,interactive,published,ko,기념일 계산기: 100일·1000일·주년 날짜 자동 계산,tool-anniversary-calculator,Life,날짜 도구 모음,1,blog-oiyo,AnniversaryCalculator
tool-annual-leave-calculator,interactive,published,ko,연차 계산기: 입사일 기준 연차 발생·사용·잔여 일수 자동 계산,tool-annual-leave-calculator,Life,일상 도구 모음,3,blog-oiyo,AnnualLeaveCalculator
tool-apt-subscription-score,interactive,published,ko,청약 가점 계산기: 무주택 기간·부양가족·청약통장 가입기간으로 청약 점수 계산,tool-apt-subscription-score,Finance,부동산 도구 모음,4,blog-oiyo,AptSubscriptionScore
tool-biorhythm-calculator,interactive,published,ko,생체리듬 계산기: 신체·감성·지성 주기로 오늘 컨디션 예측,tool-biorhythm-calculator,Mysticism,운세·문화 도구 모음,1,blog-oiyo,BiorhythmCalculator
tool-blood-type-calculator,interactive,published,ko,혈액형 성격·궁합 계산기: A·B·O·AB형 특징과 궁합 분석,tool-blood-type-calculator,Culture,운세·문화 도구 모음,2,blog-oiyo,BloodTypeCompatibility
tool-body-fat-calculator,interactive,published,ko,체지방률 계산기: 키·체중·나이·성별로 체지방률과 체형 분류,tool-body-fat-calculator,Health,건강·생활 도구 모음,6,blog-oiyo,BodyFatCalculator
tool-calorie-calculator,interactive,published,ko,칼로리 계산기: 기초대사량·활동대사량으로 하루 칼로리 계산,tool-calorie-calculator,Health,건강·생활 도구 모음,4,blog-oiyo,CalorieCalculator
tool-career-finance-tools,interactive,published,ko,커리어·투자 도구 모음: 면접준비·배당·청약·글로벌세금·연말정산,tool-career-finance-tools,Finance,세금 도구 모음,5,blog-oiyo,YearEndSettlementCalculator
tool-chinese-zodiac,interactive,published,ko,띠(십이지) 계산기: 태어난 해로 띠와 성격·궁합 분석,tool-chinese-zodiac,Mysticism,운세·문화 도구 모음,3,blog-oiyo,ChineseZodiac
tool-color-converter,interactive,published,ko,색상 변환기: HEX ↔ RGB ↔ HSL ↔ HSV 색상 코드 즉시 변환,tool-color-converter,Tech,개발자·실용 도구 모음,9,blog-oiyo,ColorConverter
tool-countdown-timer,interactive,published,ko,카운트다운 타이머: 목표 날짜까지 남은 시간 실시간 카운트다운,tool-countdown-timer,Life,일상 도구 모음,7,blog-oiyo,CountdownTimer
tool-currency-converter,interactive,published,ko,환율 변환기: 원화·달러·엔화·유로 등 주요 통화 실시간 환산,tool-currency-converter,Finance,개발자·실용 도구 모음,5,blog-oiyo,CurrencyConverter
tool-daily-horoscope,interactive,published,ko,오늘의 운세: 별자리·생년월일로 오늘 운세 보기,tool-daily-horoscope,Mysticism,운세·문화 도구 모음,5,blog-oiyo,DailyHoroscope
tool-dday-calculator,interactive,published,ko,D-Day 계산기: 시험·여행·기념일 카운트다운 저장,tool-dday-calculator,Life,날짜 도구 모음,2,blog-oiyo,DdayCalculator
tool-dday-counter,interactive,published,ko,디데이 카운터: 특별한 날까지 D-day·경과일 자동 추적,tool-dday-counter,Life,일상 도구 모음,8,blog-oiyo,DdayCounter
tool-developer-utilities,interactive,published,ko,개발자 유틸리티 도구 모음: 해시·컬러피커·화면비율·이모지,tool-developer-utilities,Tech,개발자·실용 도구 모음,10,blog-oiyo,HashGenerator
tool-education-tools,interactive,published,ko,영어 학습 도구 모음: 영어 레벨 테스트·단어 카드·타이핑 속도,tool-education-tools,Education,교육·영어 도구 모음,2,blog-oiyo,EnglishLevelTest
tool-europe-salary-calculators,interactive,published,ko,유럽·대만 급여 계산기: 프랑스·스페인·대만 세후 실수령액,tool-europe-salary-calculators,Finance,세금 도구 모음,4,blog-oiyo,FranceSalaryCalculator
tool-financial-investment-tax-calculator,interactive,published,ko,금융투자소득세 계산기: 주식·펀드 수익에 대한 세금 계산,tool-financial-investment-tax-calculator,Finance,세금 도구 모음,1,blog-oiyo,FinancialInvestmentTaxCalculator
tool-fortune-tools,interactive,published,ko,타로 리딩·꿈 해몽·오늘의 행운 — 운세 도구 모음,tool-fortune-tools,Mysticism,운세·문화 도구 모음,10,blog-oiyo,TarotReading
tool-fuel-cost-calculator,interactive,published,ko,주유비·연비 계산기: 왕복 유류비와 연료 효율 계산,tool-fuel-cost-calculator,Life,건강·생활 도구 모음,3,blog-oiyo,FuelCostCalculator
tool-global-salary-calculators,interactive,published,ko,해외 급여 계산기: 일본·중국 세후 실수령액 계산,tool-global-salary-calculators,Finance,세금 도구 모음,3,blog-oiyo,JapanSalaryCalculator
tool-height-converter,interactive,published,ko,키 단위 변환기: cm ↔ 피트(ft) ↔ 인치(in) 즉시 변환,tool-height-converter,Life,개발자·실용 도구 모음,4,blog-oiyo,HeightConverter
tool-insurance-premium-calculator,interactive,published,ko,보험료 계산기: 나이·성별·보장 유형별 월 보험료 예상 계산,tool-insurance-premium-calculator,Finance,부동산 도구 모음,3,blog-oiyo,InsurancePremiumCalculator
tool-jeonse-guarantee-calculator,interactive,published,ko,전세 보증금 반환 계산기: 전세금 돌려받을 수 있는지 안전도 분석,tool-jeonse-guarantee-calculator,Finance,부동산 도구 모음,1,blog-oiyo,JeonseGuaranteeCalculator
tool-jeonse-monthly-converter,interactive,published,ko,전월세 전환 계산기: 전세 → 월세 월세 → 전세 보증금 즉시 변환,tool-jeonse-monthly-converter,Finance,부동산 도구 모음,2,blog-oiyo,JeonseMonthlyConverter
tool-legal-interest-calc,interactive,published,ko,법정 이자 계산기: 민사·상사·소송촉진 특례 이율 자동 계산,tool-legal-interest-calc,Finance,법률·금융 도구 모음,1,blog-oiyo,LegalInterestCalc
tool-life-utilities,interactive,published,ko,생활 도구 모음: 메트로놈·예방접종·이유식·아기이름·메뉴추천,tool-life-utilities,Life,일상 도구 모음,9,blog-oiyo,Metronome
